0.032256,0,26/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,27/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,17/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,18/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,03/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,04/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,22/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,28/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,19/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,20/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,23/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,24/11/2020,AAS-fbb698f2-d932-436d-b1f3-100ab96bd49c,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,29/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,30/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,13/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,14/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,15/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,16/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,05/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,06/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,09/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,07/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,08/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,10/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,01/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,17/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,02/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,25/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,26/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,11/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,27/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,28/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,18/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,03/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,04/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,12/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,21/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,19/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,20/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,22/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,23/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,24/11/2020,AAS-6a73de8c-20db-4f10-ae92-2e52edfd3f5d,Azure App Service,Regional-Table,EastUS,Regional-Table,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,29/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,30/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,13/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,14/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,15/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,16/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,05/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,06/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,07/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,08/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,09/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,10/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,01/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,17/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,02/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,25/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,26/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,11/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,27/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,28/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,18/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,03/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,04/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,12/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,21/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,22/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,19/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,20/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,23/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,24/11/2020,AAS-0f43de12-b9ca-44fc-9922-286ed6e9ebbe,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,29/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,30/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,13/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,14/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,15/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,16/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,05/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,06/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Production,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,07/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,08/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,09/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,10/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,01/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,02/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,25/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,11/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,21/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,12/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,26/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,27/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,17/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,18/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,03/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,04/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,28/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,19/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,20/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Test,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,22/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,23/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,24/11/2020,AAS-12dd4b2a-99e8-44e1-a204-71eb7ad026b2,Azure App Service,zero,EastUS,zero,Development,SolutionOps,1 Hour,US East,Azure App Service
0.032256,0,29/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,30/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,13/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,14/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,15/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,16/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,05/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,06/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,09/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,07/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Production,Digital,1 Hour,US East,Azure App Service
0.032256,0,08/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,10/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,11/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,01/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,17/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,02/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,25/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Test,Digital,1 Hour,US East,Azure App Service
0.032256,0,26/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
0.032256,0,27/11/2020,AAS-5b50ba06-61cf-4bf1-8192-c3a61f355539,Azure App Service,Account-Pizza-cross-media,EastUS,Account-Pizza-cross-media,Development,Digital,1 Hour,US East,Azure App Service
